Class_Label,tokens
Normal,"['let', 'know', 'get', 'quotes', 'pauline', 'expecting', 'pay', 'something', 'range', 'would', 'like', 'see', 'quotes', 'description', 'work', 'done', 'understanding', 'rock', 'removed', 'replaced', 'siding', 'getting', 'quotes', 'put', 'new', 'rock', 'need', 'clarify', 'jacques', 'ready', 'drop', 'dollar', 'amount', 'release', 'negotiations', 'stall', 'seems', 'like', 'need', 'go', 'ahead', 'cut', 'utilities', 'hopefully', 'things', 'go', 'smoothly', 'phillip']"
Normal,"['phillip', 'allenhouect', 'eric', 'bensonenron', 'phillip', 'allenhouectect', 'instructions', 'ferc', 'meetings', 'mr', 'allen', 'per', 'phon']"
Normal,"['steve', 'please', 'remove', 'bob', 'shiring', 'liz', 'rivera', 'rc', 'thank', 'phillip', 'allen']"
Normal,"['go', 'ahead', 'order', 'ac', 'email', 'fax', 'summary', 'rents', 'collected', 'august', 'december', 'need', 'finish', 'tax', 'return', 'expense', 'data', 'rent', 'collection', 'fax', 'number', 'thank', 'phillip']"
Normal,"['anymore', 'details', 'offer', 'else', 'clean', 'cap', 'good', 'location', 'room', 'expand']"
Normal,"['yard', 'seems', 'like', 'enough', 'hours', 'long', 'take', 'think', 'enough', 'use', 'page', 'setup', 'file', 'menu', 'change', 'portrait', 'landscape', 'want', 'change', 'printing', 'vertically', 'printing', 'horizontally', 'also', 'try', 'selecting', 'fit', 'one', 'page', 'want', 'print', 'one', 'page', 'use', 'print', 'preview', 'see', 'print', 'look', 'like', 'print', 'truck', 'might', 'need', 'new', 'sparkplugs', 'around', 'miles', 'valve', 'adjustment', 'might', 'good', 'idled', 'high', 'last', 'miles', 'never', 'broken', 'glad', 'hear', 'good', 'deposit', 'week', 'great', 'job', 'february', 'phillip']"
Normal,"['file', 'updated', 'renamed', 'gas', 'basis', 'mar']"
Normal,"['phillip', 'allenhouect', 'tim', 'heizenrader', 'james', 'b', 'fallonhouectect', 'phillip', 'allenhouectect', 'western', 'strategy', 'summaries', 'slides', 'f']"
Normal,"['ok', 'let', 'deposit', 'rollover', 'interruption', 'rent']"
Normal,"['phillip', 'allenhouect', 'shockwave', 'team', 'please', 'respond', 'released', 'exclusive', 'new', 'animation', 'fr']"
Normal,"['imelda', 'please', 'switch', 'sitara', 'access', 'central', 'west', 'email', 'password', 'thank', 'phillip']"
Normal,"['try', 'attachment', 'attached']"
Normal,"['frank', 'implied', 'risk', 'created', 'san', 'juan', 'rockies', 'indeces', 'partially', 'set', 'today', 'risk', 'long', 'futures', 'position', 'whatever', 'risk', 'prior', 'matter', 'since', 'rest', 'books', 'short', 'price', 'large', 'offset', 'var', 'calculation', 'match', 'companys', 'true', 'risk', 'needs', 'revised', 'adjusted', 'phillip']"
Normal,"['mary', 'transferred', 'checking', 'account', 'monday', 'call', 'monday', 'tuesday', 'see', 'new', 'phillip']"
Normal,"['jeff', 'lets', 'close', 'march', 'phillip']"
Normal,"['phillip', 'allenhouect', 'jennifer', 'fraser', 'stephanie', 'millercorpenronenron', 'julie', 'gomezhouectect', 'phillip']"
Normal,"['tara', 'received', 'email', 'setting', 'paul', 'lucci', 'niccole', 'cortez', 'executable', 'ids', 'rights', 'set', 'fine', 'thank', 'help', 'phillip']"
Normal,"['mary', 'sure', 'attachment', 'right', 'file', 'attached', 'message', 'please', 'try', 'phillip']"
Normal,"['mary', 'got', 'email', 'go', 'ahead', 'get', 'carpet', 'shampooer', 'make', 'sure', 'comes', 'back', 'clean', 'use', 'wade', 'tenants', 'far', 'w', 'looked', 'rules', 'withholding', 'social', 'security', 'call', 'later', 'today', 'discuss', 'phillip']"
Normal,"['appeal', 'skilling', 'phillip', 'allenhouect', 'lee', 'wrightenron', 'phillip', 'allenhouectect', 'amelia', 'alderotsenronenron', 'storage', 'cycles', 'body', 'shop', 'phillip', 'applaud', 'using', 'cycle', 'daily', 'transportation', 'saves', 'gas', 'pollution', 'helps', 'keep', 'strong', 'healthy', 'enron', 'provides', 'bike', 'racks', 'front', 'building', 'requests', 'phillip', 'wish', 'could', 'accommodate', 'request', 'however', 'body', 'shop', 'capacity', 'assume', 'responsibility', 'storing', 'cycles', 'daily', 'basis', 'bring', 'good', 'lock', 'able', 'secure', 'bike', 'designated', 'outside', 'racks', 'keep', 'pedalling', 'lee']"
Normal,"['phillip', 'allenhouect', 'tim', 'heizenrader', 'james', 'b', 'fallonhouectect', 'phillip', 'allenhouectect', 'tim', 'beldenhouectect', 'western', 'stra']"
Normal,"['phillip', 'allenhouect', 'george', 'rahal', 'w', 'basis', 'quotes', 'ill', 'get', 'ba']"
Normal,"['phillip', 'allenhouect', 'george', 'rahal', 'w', 'basis', 'quotes', 'ill', 'get', 'ba']"
Normal,"['spoke', 'insurance', 'company', 'going', 'cancel', 'prorate', 'policy', 'work', 'kuos', 'issue', 'new', 'policy']"
Normal,"['please', 'get', 'randy', 'resolve']"
Normal,"['george', 'please', 'call', 'credit', 'desk', 'received', 'financials', 'acn', 'power', 'thanks', 'phillip', 'allen']"
Normal,"['kim', 'doublecheck', 'julie', 'g', 'think', 'ok', 'pay', 'jan', 'demand', 'charges']"
Normal,"['think', 'steven', 'wolf', 'person', 'talk', 'moving', 'kim', 'olinger', 'different', 'rc', 'code']"
Normal,"['still', 'issue']"
Normal,"['phillip', 'allenhouect', 'mary', 'richards', 'phillip', 'allenhouectect', 'revised', 'suppvendor']"
Normal,"['jim', 'updated', 'curves', 'sent', 'later', 'monday', 'want', 'keith', 'involved', 'process', 'today', 'sorry', 'slow', 'turnaround', 'phillip']"
Normal,"['tara', 'note', 'documentation', 'approval', 'granting', 'executing', 'ids', 'west', 'cash', 'traders', 'thank', 'help', 'phillip']"
Normal,"['file', 'showed']"
Normal,"['vishal', 'resigned', 'today']"
Normal,"['phillip', 'allenhouect', 'frank', 'haydenenronenronxgate', 'cdt', 'phillip', 'allenhouectect', 'john', 'arnoldhouectect', 'fyi', 'sell']"
Normal,"['julie', 'numbers', 'january', 'actual', 'flows', 'x', 'gas', 'daily', 'spreads', 'actual', 'flow', 'x', 'index', 'spreads', 'jan', 'value', 'original', 'bid', 'estimated', 'cost', 'unwind', 'hedges', 'based', 'numbers', 'suggest', 'offer', 'pay', 'least', 'want', 'input', 'negotiate', 'el', 'paso', 'push', 'actual', 'value', 'seasonal', 'shape', 'unwind', 'costs', 'phillip']"
Normal,"['phillip', 'allenhouect', 'matthew', 'lenhart', 'phillip', 'allenhouectect', 'mike', 'grigsbyhouectect', 'dopewars', 'forwa']"
Normal,"['phillip', 'allenhouect', 'phillip', 'allenhouectect', 'subjec']"
Normal,"['didnt', 'get', 'review', 'give', 'feedback', 'tomorrow', 'morning', 'phillip']"
Normal,"['tara', 'please', 'make', 'following', 'changes', 'ftwest', 'change', 'master', 'user', 'phillip', 'allen', 'keith', 'holst', 'imwestchange', 'master', 'user', 'bob', 'shiring', 'phillip', 'allen', 'mock', 'existing', 'profiles', 'please', 'make', 'changes', 'noon', 'thank', 'phillip']"
Normal,"['susan', 'received', 'enrollment', 'confirmation', 'class', 'sign', 'mistake', 'phillip', 'allen']"
Normal,"['jeffbrenda', 'please', 'authorize', 'following', 'products', 'approval', 'customers', 'expecting', 'see', 'pge', 'citygatedaily', 'physical', 'bom', 'physical', 'monthly', 'index', 'physical', 'malindaily', 'physical', 'bom', 'physical', 'monthly', 'index', 'physical', 'keystonemonthly', 'index', 'physical', 'socal', 'borderdaily', 'physical', 'bom', 'physical', 'monthly', 'index', 'physical', 'pge', 'topockdaily', 'physical', 'bom', 'physical', 'monthly', 'index', 'physical', 'please', 'approve', 'forward', 'dale', 'neuner', 'thank', 'phillip']"
Normal,"['call', 'cant', 'get']"
Normal,"['forecast', 'socal', 'demandrecstorage', 'looks', 'like', 'need', 'gas', 'ehrenbergthe', 'swing', 'receipt', 'point']"
Normal,"['griff', 'bidweek', 'need', 'provide', 'view', 'ids', 'two', 'major', 'publications', 'post', 'monthly', 'indeces', 'please', 'email', 'id', 'password', 'following', 'dexter', 'steis', 'natural', 'gas', 'intelligence', 'liane', 'kucher', 'inside', 'ferc', 'bidweek', 'way', 'critical', 'ids', 'sent', 'asap', 'thanks', 'help', 'phillip', 'allen']"
Normal,"['jeffbrenda', 'please', 'authorize', 'forward', 'tara', 'sweitzer', 'please', 'set', 'following', 'ability', 'setup', 'manage', 'products', 'stack', 'manager', 'steve', 'south', 'tory', 'kuykendall', 'janie', 'tholt', 'frank', 'ermis', 'matt', 'lenhart', 'note', 'type', 'product', 'traders', 'managing', 'less', 'month', 'physical', 'west', 'also', 'please', 'grant', 'access', 'passwords', 'enable', 'traders', 'execute', 'book', 'book', 'trades', 'eol', 'possible', 'restrict', 'execution', 'authority', 'products', 'first', 'months', 'thank', 'phillip', 'allen']"
Normal,"['mary', 'received', 'email', 'message', 'please', 'try', 'phillip']"
Normal,"['received', 'file', 'worked', 'good', 'job']"
Normal,"['mary', 'write', 'stage', 'misses', 'sent', 'emails', 'maybe', 'mary', 'stalking', 'gary']"
Normal,"['phillip', 'allenhouect', 'shockwave', 'team', 'please', 'respond', 'phillip', 'allenhouectect', 'stick', 'shockmachine', 'fir']"
Normal,"['naomi', 'two', 'analysts', 'contact', 'matt', 'lenhart', 'vishal', 'apte', 'matt', 'represented', 'jeff', 'shankman', 'vishal', 'joined', 'group', 'october', 'power', 'trading', 'group', 'first', 'months', 'spoke', 'jim', 'fallon', 'agreed', 'excellent', 'category', 'dont', 'want', 'vishal', 'go', 'unrepresented', 'since', 'changed', 'groups', 'mid', 'year', 'call', 'questionsx', 'phillip', 'allen', 'west', 'gas', 'trading']"
Normal,['forecast']
Normal,"['outlook', 'migration', 'teamenron', 'cheryl', 'cindy', 'r', 'wardnaenronenron', 'jo', 'ann', 'hillcorpenronenron', 'sonja', 'gallowaycorpenronenron', 'bilal', 'bajwanaenronenron', 'binh', 'phamhouectect', 'bradley', 'jonesenronenronxgate', 'bruce', 'millscorpenronenron', 'chance', 'rabonenronenronxgate', 'chuck', 'amesnaenronenron', 'david', 'baumbachhouectect', 'jad', 'doanenronenronxgate', 'oneal', 'd', 'winfreehouectect', 'phillip', 'm', 'lovehouectect', 'sladanaanna', 'kulicenronenronxgate', 'victor', 'guggenheimhouectect', 'alejandra', 'chaveznaenronenron', 'anne', 'bikeenronenronxgate', 'carole', 'franknaenronenron', 'darron', 'c', 'gironhouectect', 'elizabeth', 'l', 'hernandezhouectect', 'elizabeth', 'shimcorpenronenron', 'jeff', 'royedcorpenronenron', 'kam', 'keiserhouectect', 'kimat', 'singlahouectect', 'kristen', 'clauseenronenronxgate', 'kulvinder', 'fowlernaenronenron', 'kyle', 'r', 'lillyhouectect', 'luchas', 'johnsonnaenronenron', 'maria', 'garzahouectect', 'patrick', 'rydernaenronenron', 'ryan', 'orourkeenronenronxgate', 'yuan', 'tiannaenronenron', 'frank', 'ermishouectect', 'jane', 'm', 'tholthouectect', 'jay', 'reitmeyerhouectect', 'keith', 'holsthouectect', 'matthew', 'lenharthouectect', 'mike', 'grigsbyhouectect', 'monique', 'sanchezhouectect', 'phillip', 'allenhouectect', 'randall', 'l', 'gayhouectect', 'tori', 'kuykendallhouectect', 'ina', 'normanhouectect', 'jackie', 'travishouectect', 'michael', 'j', 'gasperhouectect', 'brenda', 'h', 'fletcherhouectect', 'jeanne', 'wukaschcorpenronenron', 'mary', 'theresa', 'franklinhouectect', 'mike', 'potternaenronenron', 'natalie', 'bakerhouectect', 'suzanne', 'calcagnonaenronenron', 'albert', 'stromquistcorpenronenron', 'rajesh', 'derek', 'andersonhouectect', 'brad', 'hornhouectect', 'camille', 'gerardcorpenronenron', 'cathy', 'liranaenronenron', 'daniel', 'eva', 'towcorpenronenron', 'lam', 'nguyennaenronenron', 'andy', 'pacenaenronenron', 'anna', 'santuccinaenronenron', 'claudia', 'guerranaenronenron', 'clayton', 'vernoncorpenronenron', 'david', 'ryancorpenronenron', 'eric', 'smithcontractorenron', 'communicationsenron', 'communications', 'grace', 'kimnaenronenron', 'jason', 'kanissenronenronxgate', 'kevin', 'clinecorpenronenron', 'rika', 'imainaenronenron', 'todd', 'decookcorpenronenron', 'beth', 'jensennpngenronenron', 'billi', 'harrillnpngenronenron', 'martha', 'phyllis', 'millernpngenronenron', 'sandy', 'olofsonnpngenronenron', 'theresa', 'byrnenpngenronenron', 'danny', 'mccartyetsenronenron', 'denis', 'tufgtenronenron', 'john', 'ayresfgtenronenron', 'john', 'millarfgtenronenron', 'julie', 'armstrongcorpenronenron', 'maggie', 'schroederfgtenronenron', 'max', 'brownotsenronenron', 'randy', 'cantrellgcoenronenron', 'tracy', 'scottcorpenronenron', 'charles', 'muzzyhouectect', 'cora', 'pendergrasscorpenronenron', 'darren', 'espeycorpenronenron', 'jessica', 'whitenaenronenron', 'kevin', 'bradynaenronenron', 'kirk', 'lenarthouectect', 'lisa', 'kinseyhouectect', 'margie', 'straighthouectect', 'mark', 'l', 'schrabhouectect', 'souad', 'mahmassanicorpenronenron', 'tammy', 'gilmorenaenronenron', 'teresa', 'mcombernaenronenron', 'wes', 'dempseynaenronenron', 'barry', 'feldmannycmgusamgusa', 'catherine', 'huynhnaenronenron', 'surveyinformation', 'email', 'current', 'notes', 'user', 'ensure', 'experience', 'successful', 'migration', 'notes', 'outlook', 'necessary', 'gather', 'individual', 'user', 'information', 'prior', 'date', 'migration', 'please', 'take', 'minutes', 'completely', 'fill', 'following', 'survey', 'double', 'click', 'document', 'put', 'edit', 'mode', 'finish', 'simply', 'click', 'reply', 'history', 'button', 'hit', 'send', 'survey', 'automatically', 'sent', 'outlook', 'migration', 'mailbox', 'thank', 'outlook', 'migration', 'team', 'full', 'name', 'phillip', 'allen', 'login', 'id', 'pallen', 'extension', 'office', 'location', 'ebc', 'type', 'computer', 'desktop', 'laptop', 'pda', 'yes', 'type', 'none', 'ipaq', 'palm', 'pilot', 'jornada', 'ipaq', 'permission', 'access', 'anyones', 'emailcalendar', 'yes', 'anyone', 'permission', 'access', 'emailcalendar', 'yes', 'ina', 'rangel', 'yes', 'responsible', 'updating', 'anyone', 'elses', 'address', 'book', 'yes', 'anyone', 'else', 'responsible', 'updating', 'address', 'book', 'yes', 'access', 'shared', 'calendar', 'yes', 'shared', 'calendar', 'distribution', 'groups', 'messaging', 'maintains', 'mass', 'mailings', 'yes', 'please', 'list', 'please', 'list', 'notes', 'databases', 'applications', 'currently', 'use', 'efforts', 'plan', 'exact', 'datetime', 'migration', 'also', 'need', 'know', 'normal', 'work', 'hours', 'office', 'near', 'future', 'vacation', 'leave', 'etc', 'mmddyy', 'mmddyy']"
Normal,"['let', 'know', 'get', 'quotes', 'pauline', 'expecting', 'pay', 'something', 'range', 'would', 'like', 'see', 'quotes', 'description', 'work', 'done', 'understanding', 'rock', 'removed', 'replaced', 'siding', 'getting', 'quotes', 'put', 'new', 'rock', 'need', 'clarify', 'jacques', 'ready', 'drop', 'dollar', 'amount', 'release', 'negotiations', 'stall', 'seems', 'like', 'need', 'go', 'ahead', 'cut', 'utilities', 'hopefully', 'things', 'go', 'smoothly', 'phillip']"
Normal,"['jeff', 'jacques', 'craig', 'draw', 'release', 'status', 'quote', 'wade', 'phillip']"
Normal,"['send', 'resume', 'karen', 'buckley', 'believe', 'full', 'round', 'interviews', 'trading', 'track', 'may']"
Normal,"['phillip', 'allenhouect', 'jay', 'reitmeyer', 'stanley', 'california', 'summary', 'attached', 'final', 'v']"
Normal,"['guys', 'coordinate', 'make', 'sure', 'someone', 'listens', 'conference', 'call', 'week', 'tara', 'fundamental', 'group', 'recording', 'calls', 'happened', 'every', 'day', 'phillip', 'phillip', 'allenhouect', 'james', 'd', 'steffesenron', 'phillip', 'allenhouectect', 'western', 'wholesale', 'activities', 'gas', 'power', 'conf', 'call', 'privileged', 'confidential', 'communication', 'attorneyclient', 'communication', 'attorney', 'work', 'product', 'privileges', 'asserted', 'please', 'forward', 'anyone', 'team', 'wants', 'updates', 'western', 'wholesale', 'matters', 'also', 'give', 'opportunity', 'raise', 'state', 'matters', 'want', 'discuss', 'jim', 'james', 'd', 'steffesnaenron', 'ray', 'alvarez', 'steve', 'waltonhouectect', 'susan', 'j', 'maranaenronenron', 'alan', 'comnespdxectect', 'leslie', 'lawnernaenronenron', 'rebecca', 'w', 'cantrellhouectect', 'donna', 'fultoncorpenronenron', 'jeff', 'dasovichnaenronenron', 'christi', 'l', 'nicolayhouectect', 'james', 'd', 'steffesnaenronenron', 'jalexandergibbsbruns', 'phillip', 'allenhouectect', 'linda', 'j', 'noskehouectect', 'western', 'wholesale', 'activities', 'gas', 'power', 'conf', 'call', 'privileged', 'confidential', 'communication', 'attorneyclient', 'communication', 'attorney', 'work', 'product', 'privileges', 'asserted', 'date', 'every', 'thursday', 'time', 'pacific', 'central', 'eastern', 'time', 'number', 'host', 'code', 'jim', 'participant', 'code', 'everyone', 'else', 'attached', 'table', 'ongoing', 'ferc', 'issues', 'proceedings', 'updated', 'use', 'tomorrows', 'conference', 'call', 'available', 'team', 'members', 'o', 'drive', 'please', 'feel', 'free', 'reviseadd', 'update', 'table', 'appropriate', 'proposed', 'agenda', 'tomorrow', 'power', 'discussion', 'ferc', 'market', 'monitoring', 'mitigation', 'order', 'el', 'review', 'upcoming', 'filings', 'gas', 'response', 'subpoenas', 'socal', 'edison', 'rp', 'upcoming', 'items', 'misc', 'unable', 'participate', 'call', 'tomorrow', 'attending', 'senate', 'energy', 'resource', 'committee', 'hearing', 'elements', 'ferc', 'market', 'monitoring', 'mitigation', 'order']"
Normal,"['phillip', 'allenhouect', 'kristin', 'walshenronenronxgate', 'cdt', 'john', 'j', 'lavoratoenronenronxgate', 'louise', 'kitchenhouectect', 'phillip']"
Normal,"['phillip', 'allenhouect', 'james', 'd', 'steffesenron', 'phillip', 'allenhouectect', 'western', 'wholesale', 'activities', 'gas', 'power', 'conf', 'call']"
Normal,"['traveling', 'business', 'meeting', 'takes', 'fun', 'trip', 'especially', 'prepare', 'presentation', 'would', 'suggest', 'holding', 'business', 'plan', 'meetings', 'take', 'trip', 'without', 'formal', 'business', 'meetings', 'would', 'even', 'try', 'get', 'honest', 'opinions', 'whether', 'trip', 'even', 'desired', 'necessary', 'far', 'business', 'meetings', 'think', 'would', 'productive', 'try', 'stimulate', 'discussions', 'across', 'different', 'groups', 'working', 'often', 'presenter', 'speaks', 'others', 'quiet', 'waiting', 'turn', 'meetings', 'might', 'better', 'held', 'round', 'table', 'discussion', 'format', 'suggestion', 'go', 'austin', 'play', 'golf', 'rent', 'ski', 'boat', 'jet', 'skis', 'flying', 'somewhere', 'takes', 'much', 'time']"
Normal,"['tim', 'mike', 'grigsby', 'problems', 'accessing', 'west', 'power', 'site', 'please', 'make', 'sure', 'active', 'password', 'thank', 'phillip']"
Normal,"['reagan', 'wanted', 'give', 'update', 'changed', 'unit', 'mix', 'include', 'bedrooms', 'reduced', 'number', 'buildings', 'kipp', 'flores', 'working', 'construction', 'drawings', 'time', 'pursuing', 'fha', 'financing', 'construction', 'drawings', 'complete', 'send', 'revised', 'bid', 'original', 'bid', 'competitive', 'still', 'attracted', 'firm', 'strong', 'local', 'presence', 'contacts', 'phillip']"
Normal,"['jim', 'going', 'conference', 'call', 'type', 'weekly', 'meeting', 'regulatory', 'issues', 'facing', 'california', 'week', 'make', 'sure', 'gas', 'desk', 'included', 'phillip']"
Normal,"['phillip', 'allenhouect', 'ina', 'rangel', 'phillip', 'allenhouectect', 'survey', 'phillip', 'allen', 'full', 'name', 'phillip', 'allen', 'login', 'id', 'p']"
Normal,"['send', 'resume', 'karen', 'buckley', 'hr', 'new', 'round', 'trading', 'track', 'interviews', 'may']"
Normal,"['phillip', 'allenhouect', 'outlook', 'migration', 'teamenron', 'allison', 'hortonnaenronenron', 'amir', 'baignaenronenron', 'brandon', 'bangerternaenronenron']"
Normal,"['phillip', 'allenhouect', 'outlook', 'migration', 'teamenron', 'allison', 'hortonnaenronenron', 'amir', 'baignaenronenron', 'brandon', 'bangerternaenronenron']"
Normal,"['alan', 'received', 'updated', 'numbers', 'keith', 'holst', 'call', 'receive', 'phillip']"
Normal,"['phillip', 'allenhouect', 'alan', 'comnes', 'phillip', 'allenhouectect', 'joe', 'hartsoecorpenronenron', 'request', 'steve', 'kean', 'phillip', 'got']"
Normal,"['phillip', 'allenhouect', 'alan', 'comnes', 'phillip', 'allenhouectect', 'joe', 'hartsoecorpenronenron', 'request', 'steve', 'kean', 'phillip', 'got']"
Normal,"['tim', 'authorize', 'access', 'west', 'power', 'site', 'keith', 'holtz', 'southern', 'california', 'basis', 'trader', 'two', 'year', 'contract', 'another', 'note', 'imagination', 'sarr', 'website', 'lower', 'forecast', 'mcnary', 'discharge', 'may', 'seems', 'like', 'flows', 'lowered', 'range', 'fewer', 'days', 'near', 'also', 'second', 'half', 'april', 'doesnt', 'seem', 'panned', 'expected', 'outflows', 'stayed', 'mcnary', 'email', 'call', 'additional', 'insight', 'thank', 'phillip']"
Normal,"['gary', 'also', 'speaking', 'johnnie', 'brown', 'san', 'antonio', 'general', 'contractor', 'according', 'johnnie', 'would', 'pay', 'less', 'buying', 'factory', 'versus', 'purchasing', 'panels', 'since', 'site', 'within', 'region', 'assuming', 'true', 'work', 'directly', 'believe', 'sent', 'plans', 'prepared', 'kipp', 'flores', 'architects', 'confirm', 'price', 'direct', 'factory', 'distributor', 'estimates', 'worked', 'johnnie', 'please', 'email', 'well', 'thank', 'time', 'excited', 'potentially', 'using', 'product', 'phillip', 'allen']"
Normal,"['ray', 'detail', 'gas', 'cost', 'proxy', 'delivery', 'points', 'publication', 'used', 'basically', 'help', 'us', 'get', 'clarification', 'language', 'average', 'daily', 'cost', 'gas', 'delivery', 'points', 'california', 'phillip']"
Normal,"['andrea', 'reviewing', 'bryan', 'hulls', 'resume', 'think', 'would', 'best', 'suited', 'trading', 'track', 'program', 'please', 'forward', 'resume', 'karen', 'buckley', 'phillip']"
Normal,"['ned', 'regarding', 'waha', 'storage', 'west', 'desk', 'strong', 'need', 'storage', 'always', 'willing', 'show', 'bid', 'based', 'current', 'summerwinter', 'spreads', 'cycling', 'value', 'following', 'assumptions', 'made', 'establish', 'bid', 'daily', 'injection', 'capacity', 'daily', 'withdrawal', 'capacity', 'fuel', 'injection', 'mmbtu', 'variable', 'injection', 'withdrawal', 'fees', 'also', 'undiscounted', 'june', 'january', 'spread', 'existed', 'time', 'bid', 'bid', 'year', 'storage', 'contract', 'beginning', 'june', 'based', 'assumptions', 'mmbtumonth', 'year', 'demand', 'charges', 'sure', 'exactly', 'need', 'please', 'call', 'email', 'comments', 'phillip', 'allen']"
Normal,"['phillip', 'allenhouect', 'ray', 'alvarezenron', 'phillip', 'allenhouectect', 'mornings', 'commission', 'meeting', 'delayed', 'phil', 'suspect']"
Normal,"['behind', 'closed', 'doors', 'discussions', 'held', 'prior', 'meeting', 'potential', 'surprise', 'announcement', 'sort', 'fixed', 'price', 'gas', 'power', 'cap', 'open', 'meeting', 'finally', 'happens']"
Normal,"['gary', 'photograph', 'similar', 'house', 'dimensions', 'would', 'wide', 'x', 'deep', 'living', 'area', 'addition', 'deep', 'two', 'story', 'porch', 'across', 'entire', 'back', 'across', 'front', 'modification', 'front', 'addition', 'gable', 'across', 'left', 'side', 'living', 'area', 'brought', 'forward', 'gable', 'flush', 'front', 'porch', 'dont', 'floor', 'plan', 'work', 'today', 'bring', 'tomorrow', 'fax', 'copy', 'phillip', 'allen', 'phillip', 'allenhouect', 'hunter', 'shively', 'phillipk']"
Normal,"['phillip', 'allenhouect', 'eric', 'bensonenron', 'phillip', 'allenhouectect', 'instructions', 'ferc', 'meetings', 'mr', 'allen', 'per', 'phon']"
Normal,"['frank', 'implied', 'risk', 'created', 'san', 'juan', 'rockies', 'indeces', 'partially', 'set', 'today', 'risk', 'long', 'futures', 'position', 'whatever', 'risk', 'prior', 'matter', 'since', 'rest', 'books', 'short', 'price', 'large', 'offset', 'var', 'calculation', 'match', 'companys', 'true', 'risk', 'needs', 'revised', 'adjusted', 'phillip']"
Normal,"['spoke', 'insurance', 'company', 'going', 'cancel', 'prorate', 'policy', 'work', 'kuos', 'issue', 'new', 'policy']"
Normal,"['phillip', 'allenhouect', 'frank', 'haydenenronenronxgate', 'cdt', 'phillip', 'allenhouectect', 'john', 'arnoldhouectect', 'fyi', 'o', 'sell']"
Normal,"['griff', 'bidweek', 'need', 'provide', 'view', 'ids', 'two', 'major', 'publications', 'post', 'monthly', 'indeces', 'please', 'email', 'id', 'password', 'following', 'dexter', 'steis', 'natural', 'gas', 'intelligence', 'liane', 'kucher', 'inside', 'ferc', 'bidweek', 'way', 'critical', 'ids', 'sent', 'asap', 'thanks', 'help', 'phillip', 'allen']"
Normal,"['think', 'chad', 'deserves', 'interview']"
