Class_Label,tokens
Normal,"['send', 'resume', 'karen', 'buckley', 'believe', 'full', 'round', 'interviews', 'trading', 'track', 'may']"
Normal,"['send', 'resume', 'karen', 'buckley', 'hr', 'new', 'round', 'trading', 'track', 'interviews', 'may']"
Normal,"['andrea', 'reviewing', 'bryan', 'hulls', 'resume', 'think', 'would', 'best', 'suited', 'trading', 'track', 'program', 'please', 'forward', 'resume', 'karen', 'buckley', 'phillip']"
Normal,"['johnnie', 'thank', 'meeting', 'friday', 'left', 'feeling', 'optimistic', 'panel', 'system', 'would', 'like', 'find', 'way', 'incorporate', 'panels', 'home', 'design', 'showed', 'order', 'make', 'feasible', 'within', 'budget', 'sure', 'take', 'several', 'iterations', 'prospect', 'purchasing', 'panels', 'framers', 'install', 'may', 'considered', 'however', 'first', 'choice', 'would', 'general', 'contractor', 'realize', 'receive', 'number', 'calls', 'seeking', 'information', 'product', 'little', 'probability', 'sale', 'want', 'assure', 'going', 'build', 'house', 'fall', 'would', 'seriously', 'consider', 'using', 'panel', 'system', 'truly', 'slight', 'increase', 'cost', 'stick', 'built', 'please', 'email', 'cost', 'estimates', 'complete', 'thank', 'phillip', 'allen']"
Normal,"['ina', 'please', 'forward', 'presentation', 'mog', 'phillip', 'phillip', 'allenhouect', 'karen', 'buckleyenronenronxgate', 'cdt', 'phillip', 'allenhouectect', 'presentation', 'trading', 'track', 'aa', 'hi', 'philip', 'slides', 'preapred', 'assistant', 'email', 'copy', 'mog', 'heu', 'conference', 'new', 'york', 'thanks', 'karen', 'original', 'message', 'allen', 'phillip', 'sent', 'wednesday', 'april', 'buckley', 'karen', 'presentation', 'trading', 'track', 'aa', 'topic', 'western', 'natural', 'gas', 'market', 'may', 'overhead', 'slides', 'bring', 'handouts']"
Normal,"['chad', 'call', 'ted', 'bland', 'trading', 'track', 'program', 'desks', 'trying', 'use', 'program', 'train', 'analysts', 'traders', 'experience', 'help', 'process', 'make', 'risk', 'rotation', 'unnecessary', 'unless', 'dying', 'another', 'rotation', 'risk', 'phillip']"
Normal,"['send', 'money', 'silent', 'second', 'regular', 'mail', 'overnight', 'wire', 'transfer', 'dont', 'see', 'bank', 'make', 'funds', 'available', 'friday', 'unless', 'wire', 'money', 'need', 'please', 'send', 'wiring', 'instructions']"
Normal,"['topic', 'western', 'natural', 'gas', 'market', 'may', 'overhead', 'slides', 'bring', 'handouts']"
Normal,"['johnnie', 'thank', 'meeting', 'friday', 'left', 'feeling', 'optimistic', 'panel', 'system', 'would', 'like', 'find', 'way', 'incorporate', 'panels', 'home', 'design', 'showed', 'order', 'make', 'feasible', 'within', 'budget', 'sure', 'take', 'several', 'iterations', 'prospect', 'purchasing', 'panels', 'framers', 'install', 'may', 'considered', 'however', 'first', 'choice', 'would', 'general', 'contractor', 'realize', 'receive', 'number', 'calls', 'seeking', 'information', 'product', 'little', 'probability', 'sale', 'want', 'assure', 'going', 'build', 'house', 'fall', 'would', 'seriously', 'consider', 'using', 'panel', 'system', 'truly', 'slight', 'increase', 'cost', 'stick', 'built', 'please', 'email', 'cost', 'estimates', 'complete', 'thank', 'phillip', 'allen']"
Normal,"['phillip', 'allenhouect', 'phillip', 'allenhouectect', 'approved', 'trader', 'list', 'enron', 'wholesale', 'services', 'ees', 'gas', 'desk', 'approved', 'trader', 'list', 'name', 'title', 'regio']"
Normal,"['insurance', 'company', 'central', 'insurance', 'agency', 'inc', 'n', 'lamar', 'po', 'box', 'austin', 'tx', 'policy', 'cbi', 'contact', 'jeanette', 'peterson', 'actual', 'policy', 'signed', 'vista', 'insurance', 'partners', 'please', 'try', 'schedule', 'appraiser', 'sometime', 'dad', 'walk', 'around', 'town', 'tuesday', 'else', 'need', 'get', 'done', 'closing', 'phillip']"
Normal,"['email', 'insurance', 'info', 'tomorrow']"
Normal,"['phillip', 'allenhouect', 'phillip', 'allen', 'jeff', 'richterhouectect', 'tim', 'beldenhouectect', 'tim', 'heizenraderpdxectect']"
Normal,"['simplistic', 'spreadsheet', 'didnt', 'drop', 'new', 'generation', 'yet', 'even', 'without', 'new', 'plants', 'looks', 'like', 'q', 'worse', 'last', 'year', 'take', 'look', 'get', 'back', 'bullish', 'case', 'thanks', 'phillip']"
Normal,"['try', 'get', 'dad', 'take', 'appraiser', 'couple', 'units', 'let', 'know', 'day', 'time', 'phillip']"
Fraudulent,"['supply', 'quality', 'chinas', 'exclusive', 'dimensions', 'unbeatable', 'pricedear', 'sir', 'pleased', 'inform', 'one', 'chinas', 'largest', 'export', 'import', 'stone', 'companywanlistone', 'group', 'group', 'subsidia']"
Fraudulent,"['dear', 'friendgreetings', 'youi', 'wish', 'accost', 'request', 'would', 'immense', 'benefit', 'us', 'executor', 'wills', 'possible', 'may', 'tempted', 'make', 'fortune', 'o']"
Fraudulent,"['mr', 'cheung', 'puihang', 'seng', 'bank', 'ltddes', 'voeux', 'rd', 'branchcentral', 'hong', 'konghong', 'kong', 'let', 'start', 'introducing', 'mrcheung', 'pui', 'director', 'operations', 'hang', 'seng', 'bank', 'ltd', 'ur']"
Fraudulent,"['greetings', 'barrister', 'robert', 'williamscdear', 'friendc', 'know', 'letter', 'come', 'surprisec', 'based', 'fact', 'contact', 'first', 'time', 'either', 'pers']"
Fraudulent,"['soliciting', 'business', 'venture', 'partneshipdear', 'siri', 'son', 'late', 'president', 'federal', 'republic', 'zaire', 'president', 'mobutu', 'sese', 'sekonow', 'republic', 'congo', 'leadership', 'o']"
Fraudulent,"['dear', 'sirmadamcompliments', 'season', 'indeed', 'pleasure', 'write', 'thisletter', 'believe', 'welcome', 'mr', 'edward', 'govou', 'managercreditand', 'foreign', 'bills', 'eco', 'bank']"
Fraudulent,"['dr', 'usman', 'ali', 'former', 'specialadviser', 'petroleum', 'matters', 'late', 'head', 'stateof', 'nigeria', 'gen', 'sani', 'abacha', 'strategicposition', 'former', 'government', 'also', 'aclo']"
Fraudulent,"['required', 'informationfraudulent', 'full', 'name', 'address', 'private', 'phone', 'mobile', 'fax', 'number', 'always', 'reach', 'soon', 'information', 'received', 'attorney', 'also']"
Fraudulent,"['dear', 'sirmadammy', 'name', 'engineer', 'tony', 'edem', 'director', 'general', 'ministry', 'works', 'housing', 'nigeria', 'wish', 'extent', 'business', 'relationship', 'hope', 'w']"
Fraudulent,"['dear', 'sir', 'madamwe', 'keenly', 'interested', 'setting', 'new', 'factory', 'produce', 'fraudulentnormalnormalnormalnormal', 'erw', 'oil', 'casings', 'per', 'year', 'meet', 'big', 'market', 'shengli', 'oilfied', 'since', 'lack', 'startingup', 'capital']"
Fraudulent,"['official', 'notification', 'funds', 'deposited', 'name', 'nota', 'sales', 'solicitationi', 'professor', 'charlesc', 'soludo', 'governor', 'central', 'bank', 'nigeria', 'normalcbn', 'thementioned', 'bank']"
Fraudulent,['rgvhcibtaxivtwfkywnormalsiaokuluyugdghlihbyzxnlbnqgbmvifnvdxroiefmcmljysgvghlifnpvvriiefgukldqugukvtrvjwrsbcqulihdoawnoigzxigcmlkzxmgywxsigjhbmtpbmcgclzdgvtighhcybjdxqgywnybnzifrirsbntnormalfvefswsbq']
Fraudulent,"['sobe', 'informed', 'amount', 'paid', 'million', 'rest', 'bepaid', 'latterwe', 'expect', 'urgent', 'response', 'email', 'enable', 'us', 'monitor', 'paymenteffectivelycongratulationsanx']"
Fraudulent,"['privatedear', 'sirmadami', 'ben', 'maluleke', 'native', 'cape', 'town', 'south', 'africa', 'executive', 'accountant', 'south', 'africa', 'department', 'mining', 'natural', 'resources', 'first', 'foremost', 'ap']"
Fraudulent,"['drsolomon', 'azeez', 'federal', 'ministry', 'petroluem', 'resourcesfmpr', 'lagos', 'nigeria', 'attnsir', 'request', 'assistance', 'strictlyconfidential', 'dr', 'solomon', 'azeez', 'accountant', 'ministry', 'petroleu']"
Fraudulent,"['frommr', 'mr', 'hassan', 'ibrahimbill', 'exchange', 'departmentbank', 'africaboadakar', 'senegaldear', 'friendi', 'know', 'letter', 'may', 'come', 'suprise', 'got', 'contact', 'address', 'inte']"
Fraudulent,"['attnc', 'greetingc', 'solicit', 'confidence', 'transaction', 'propose', 'youe', 'virtue', 'nature', 'utterly', 'confidentiale', 'though', 'know', 'transaction']"
Fraudulent,"['dear', 'friendi', 'mrbala', 'kaborepersonal', 'assistant', 'branch', 'manager', 'bank', 'africaboaouagadougou', 'burkina', 'fasowest', 'africa', 'want', 'inquire', 'handle', 'transaction', 'mutual', 'b']"
Fraudulent,"['dear', 'siri', 'girl', 'years', 'looking', 'investment', 'opportunityi', 'intended', 'invest', 'sum', 'twenty', 'million', 'united', 'states', 'dollars', 'inherited', 'late', 'fatheri', 'zimbabwebut']"
Fraudulent,"['dear', 'friendcmy', 'name', 'barrister', 'john', 'mensahc', 'fraudulent', 'years', 'ghanaianmarried', 'five', 'childrene', 'work', 'anadministrative', 'secretaryfattorney', 'globalsecurity', 'company', 'ltd', 'accra', 'ghanae']"
Fraudulent,"['await', 'urgent', 'reply', 'faithfully', 'engineer', 'adison', 'krist']"
Fraudulent,"['ct', 'assistance', 'account', 'provide', 'tranfer', 'share', 'pioneer', 'business', 'rest', 'fraudulentnormal', 'used', 'install', 'joint', 'company', 'country', 'wil']"
Fraudulent,"['dear', 'friendplease', 'reply', 'know', 'letter', 'come', 'surpriseconsidering', 'fact', 'met', 'beforemaythe', 'almighty', 'god', 'bless', 'read']"
Fraudulent,"['dave', 'ip', 'wish', 'arrested', 'clickfraudster', 'claimed', 'tonormalnormalmake', 'normalk', 'month', 'via', 'google', 'clickfraud', 'freed', 'anormalnormalpossible', 'lack', 'cooperation', 'google']"
Fraudulent,"['strictly', 'personalmy', 'name', 'mrs', 'julliet', 'abrams', 'credit', 'manager', 'bank', 'republic', 'benin', 'contacting', 'regard', 'transfer', 'huge', 'sum', 'money', 'deceased', 'acco']"
Fraudulent,"['greetingcsirci', 'contacting', 'believing', 'honest', 'trustworthy', 'personei', 'believe', 'betray', 'confidence', 'willing', 'repose', 'youc', 'contacted', 'even']"
Fraudulent,"['best', 'regards', 'ron', 'sinclear']"
Fraudulent,"['mrsoo', 'chocho', 'hung', 'bankfraudulent', 'fraudulentka', 'namdaemunro', 'chungkuseoul', 'seoul', 'fraudulentnormalnormalsouth', 'korea', 'mrsoo', 'cho', 'credit', 'officer', 'cho', 'hung', 'bank', 'anurgent', 'confidential', 'busi']"
Fraudulent,"['fraudulentfloor', 'eugene', 'marais', 'avenue', 'constantia', 'south', 'africadear', 'sincerely', 'ask', 'forgiveness', 'know', 'may', 'seem', 'like', 'complete', 'intrusion', 'privacy', 'right', 'option', 'c']"
Fraudulent,"['company', 'beneficiary', 'paid', 'contractwhich', 'executed', 'country', 'nddc', 'support', 'partnershipplease', 'reply', 'negotiate', 'fees', 'p']"
Fraudulent,"['desk', 'mr', 'mark', 'akimabill', 'exchange', 'managerbank', 'africa', 'boaouagadougou', 'burkina', 'faso', 'west', 'africaphone', 'contact', 'normalnormaldear', 'friendi', 'manager', 'bill', 'exchange']"
Fraudulent,"['director', 'project', 'implementationfederal', 'ministry', 'health', 'andsocial', 'services', 'dakarsenegalstrictly', 'confidentialdear', 'sirtransfer', 'usfraudulent', 'million', 'personalcompanys', 'offshore', 'accountbased']"
Fraudulent,"['font', 'siz']"
Fraudulent,"['proposal', 'ask', 'find', 'interest', 'project', 'discard', 'mail', 'ask', 'vindictive', 'destructive', 'offer', 'appeal', 'youdelete', 'mess']"
Fraudulent,"['pretoria', 'fct', 'south', 'africa', 'nbspnbspnbspnbspnbspnbspnbspnbspnbspnbspnbsp']"
Fraudulent,"['good', 'day', 'dear', 'friendmy', 'name', 'mr', 'femi', 'gidado', 'manager', 'credit', 'oreign', 'bills', 'central', 'bank', 'nigeria', 'cbn', 'writing', 'respect', 'foreign', 'customer', 'bank', 'account', 'mberfraudulent']"
Fraudulent,"['remittance', 'fraudulent', 'million', 'usa', 'dollars', 'confidential', 'casecompliments', 'season', 'normalnormal', 'forgive', 'indignation', 'messag']"
Fraudulent,"['dear', 'siri', 'amnbsp', 'ahmed', 'usmanbank', 'manager', 'union', 'bank', 'plclagosbranchi', 'got', 'contact', 'world', 'trade', 'centerwtc', 'regional', 'office', 'lagosnigeriaalthough']"
Fraudulent,"['dear', 'sirfmadamci', 'writting', 'letter', 'genuine', 'desperation', 'find', 'reliable', 'partner', 'unfolding', 'transactionei', 'unjustly', 'treated', 'partner', 'transaction', 'soci']"
Fraudulent,"['urgent', 'business', 'proposal', 'kindly', 'allow', 'methe', 'modesty', 'introducing', 'gregory']"
Fraudulent,"['please', 'note', 'areas', 'specialization', 'occupation', 'relevant', 'resolve', 'assisting', 'us', 'please', 'endevour', 'fill', 'form', 'enable', 'us', 'creat', 'file', 'prepare', 'every']"
Fraudulent,"['musa', 'nguetoe', 'dakarsenegal', 'dear', 'sirc', 'would', 'like', 'apply', 'medium', 'cooperation', 'secure', 'opportunity', 'invest', 'joint', 'business', 'countryei']"
Fraudulent,"['clients', 'well', 'known', 'alqaida', 'hizballah', 'aljihad', 'hamas', 'abusayyaf', 'group', 'many', 'terrorist', 'groups', 'well', 'knownsupplier', 'market', 'looking', 'forward', 'expand', 'clientagewit']"
Fraudulent,"['sure', 'letter', 'come', 'surprise', 'shall', 'grateful', 'would', 'read', 'interest', 'assisting', 'proposal', 'tendered', 'hereinmy', 'name', 'barrister', 'kone', 'james']"
Fraudulent,['qkfsukltvevsifjjqnormalhbukqgvnormallmunormalolgpssuniqvjeifdjtfnptiamieftunormaldsufurvmkreflqvitunormalvorudbtapuruwicsgmjixidqxodmzmtckrwfraudulenthawwigjhcnjawxzbaafnormalywfraudulenthawwuytcgpezwfyiezyawvuzcwkckkgywnormalgqmfycmlzdgvyifjp']
Fraudulent,"['pretoria', 'fctnormalsouth', 'africanormal', 'normal', 'normal', 'private', 'confidentialnormal', 'warm', 'greetingsnormal', 'know', 'surprise', 'receive', 'letter', 'f']"
Fraudulent,"['receip', 'mail', 'indicating', 'interest', 'want', 'assure', 'thatnormalthere', 'risk', 'attached', 'transaction', 'also', 'provide', 'withnormalyour', 'private', 'telephone', 'fax', 'numbers', 'easier']"
Fraudulent,"['dear', 'sirfmadamci', 'got', 'contact', 'email', 'directory', 'decided', 'contact', 'assistancee', 'son', 'johnson', 'savimbi', 'rebel', 'leader', 'angola', 'short', 'dead', 'th']"
Fraudulent,"['dear', 'friendi', 'writting', 'letter', 'due', 'respect', 'heartful', 'tears', 'since', 'known', 'met', 'previouslye', 'asking', 'assistance', 'getting', 'contact', 'rel']"
Fraudulent,"['emailbarrnormaldnormalanormaldnormalaattnsirmadamnormaldnormalanormaldnormalamy', 'name', 'barrister', 'gareth', 'jones', 'lawyer', 'chambers', 'nabarro', 'nathanson', 'legal', 'practitioners', 'london', 'writin']"
Fraudulent,"['heart', 'full', 'hope', 'write', 'seek', 'help', 'context', 'belowei', 'mrsc', 'mariam', 'abacha', 'widow', 'wife', 'former', 'head', 'state', 'nigeriac', 'general', 'sani', 'abacha', 'whos', 'sudde']"
Fraudulent,"['assistance', 'required', 'acquisition', 'real', 'estatesedear', 'sirci', 'write', 'inform', 'desire', 'acquire', 'estates', 'landed', 'properties', 'country', 'behalf', 'director', 'contracts', 'f']"
Fraudulent,"['dear', 'sir', 'engr', 'victor', 'chigoziem', 'engineering', 'storesdepartment', 'federal', 'ministry', 'agriculture', 'natural', 'resources', 'member', 'tenders', 'board', 'urgent', 'need', 'trustwor']"
Fraudulent,"['fromfrank', 'jewellsmith', 'williamsonprivate', 'banking', 'servicesriding', 'houseextensionlondon', 'ukdear', 'friendi', 'mr', 'frank', 'jewell', 'accounting', 'officerin', 'charge', 'privateinvestment', 'section']"
Fraudulent,"['rs', 'atiya', 'mohameed', 'dearedirector', 'pleasure', 'write', 'mail', 'say', 'thanks', 'effort', 'providing', 'opportunity', 'read', 'maile', 'got', 'contact', 'makin']"
Fraudulent,"['solicitors', 'corporate', 'property', 'consultantssouth', 'africadear', 'siri', 'hope', 'meets', 'good', 'well', 'name', 'sizu', 'zamba', 'esq', 'legal', 'practitioner', 'attorney', 'late', 'mr', 'ziya', 'bazhayev', 'wh']"
Fraudulent,"['rue', 'grand', 'yorfdakar', 'senegalassalamaulakummy', 'dear', 'friendcompliments', 'dayi', 'like', 'send', 'best', 'wishes', 'good', 'health', 'success', 'pursuits', 'particularly', 'pro']"
Fraudulent,"['magnum', 'funds', 'maiden', 'lane', 'covent', 'garden', 'london', 'wce', 'jshellodo', 'accept', 'sincere', 'apologies', 'mail', 'meet', 'personal', 'ethicsi', 'introduce', 'mrrobbin', 'kuuk', 'staff', 'ac']"
Fraudulent,"['richard', 'janetdear', 'siri', 'sanko', 'richard', 'son', 'late', 'former', 'director', 'finance', 'drnormaljohnson', 'sanko', 'sierraleone', 'diamond', 'mining', 'corporationi', 'must', 'confess', 'agitation', 'rea']"
Fraudulent,"['mrfan', 'jenliangshanghai', 'commercial', 'bank', 'limiteduk', 'branch', 'cornhill', 'london', 'ecv', 'npunited', 'kingdomgreetingsi', 'would', 'used', 'medium', 'internet', 'choose', 'reach', 'youthrough']"
Fraudulent,"['manchester', 'wa', 'normalfraudulent', 'greetings', 'read', 'dont', 'want', 'feel', 'sorry', 'forme', 'believe', 'everyone', 'die', 'someday', 'myname', 'mrcampbell', 'william', 'new', 'zealand', 'havebeen', 'dia']"
Fraudulent,"['barrpaul', 'richard', 'esqterry', 'waya', 'chambersnormal', 'nortonburgaccraghanawest', 'africareply', 'totelephone', 'fraudulentnbsp']"
Fraudulent,"['hellomy', 'name', 'mrsjennifer', 'wilson', 'dying', 'woman', 'decided', 'donate', 'years', 'old', 'diagnosed', 'cancer', 'years']"
Fraudulent,"['received', 'payment', 'credit', 'instruction', 'federal', 'government', 'nigeria', 'credit', 'account', 'full', 'contract', 'funds', 'nigerian', 'reserve', 'account', 'bank']"
Fraudulent,"['barrister', 'basil', 'ezeenwokes', 'chambersesuite', 'fraudulentnormal', 'okon', 'house', 'marina', 'vilagosnigeriaeemaila', 'bakkofbakkonormalyahooecomdear', 'friendci', 'barrister', 'basil', 'eze', 'personal', 'attorney', 'mrejeff', 'baroco']"
Fraudulent,"['married', 'fiften', 'years', 'without', 'child', 'died', 'brief', 'illness', 'lasted', 'two', 'weeks', 'death', 'happy', 'husband', 'wife', 'christian', 'family', 'since', 'death']"
Fraudulent,"['desk', 'mr', 'iru', 'dunu', 'edwinauditing', 'accounting', 'maneger', 'bank', 'africa', 'boaouagadougouburkina', 'fasodear', 'friendi', 'manager', 'auditing', 'accounting', 'foreign', 'remittance', 'depa']"
Fraudulent,"['dgod', 'bless', 'receive', 'give', 'god', 'glorydms', 'sharma', 'taylordddexperience', 'iphone', 'network', 'dstay', 'touch', 'iphone', 'network', 'email', 'online', 'shopping', 'mo']"
Fraudulent,"['dear', 'sirchow', 'familyf', 'hope', 'welleyou', 'surprise', 'receive', 'letter', 'whenyou', 'go', 'might', 'surprise', 'ifthe', 'information', 'something']"
Fraudulent,"['dear', 'siri', 'engr', 'ugo', 'nzego', 'engineering', 'stores', 'department', 'federal', 'ministry', 'agriculture', 'natural', 'resources', 'member', 'tenders', 'board', 'urgent', 'need', 'trustworthy']"
Fraudulent,"['complete', 'address', 'physical', 'address', 'zip', 'code', 'date', 'birth', 'daymonthyear', 'direct', 'telephonemobile', 'number']"
Fraudulent,"['dear', 'sirmadami', 'client', 'would', 'like', 'invest', 'country', 'currentlyseeking', 'reliable', 'person', 'assist', 'facilitating', 'project', 'sothis', 'prompts', 'contact', 'poss']"
Fraudulent,"['froma', 'mrs', 'farah', 'alhashemiaddressa', 'chiang', 'rai', 'hospital', 'fraudulentfraudulent', 'chiang', 'rai', 'lampoon', 'rdc', 'cchiang', 'rai', 'thailand', 'dearest', 'belovedcthank', 'attention', 'beeing', 'gi']"
Fraudulent,"['desk', 'ofmr', 'james', 'owusudear', 'friendmy', 'name', 'mr', 'james', 'owusu', 'regional', 'manager', 'ghana', 'west', 'africa', 'bank', 'ghana', 'accra', 'branch', 'ghana', 'write', 'proposal', 'good', 'faith', 'm']"
Fraudulent,"['dear', 'belovethei', 'mrse', 'fatima', 'rasheed', 'khalifa', 'widow', 'late', 'sheik', 'mohammed', 'rasheed', 'khalifa', 'years', 'old', 'epresently', 'suffering', 'long', 'time', 'cancer', 'breast', 'indications']"
Fraudulent,"['mr', 'william', 'drallo', 'banque', 'togolaise', 'de', 'developpement', 'lometogoi', 'manager', 'bill', 'exchange', 'foreignremittan']"
Fraudulent,"['dear', 'friendcgreetings', 'youeplease', 'pardon', 'contacting', 'without', 'formal', 'appointment', 'communication', 'consider', 'status', 'asylum', 'seeker', 'indakar', 'senegalei', 'like', 'seek']"
Fraudulent,"['urgent', 'business', 'transferi', 'know', 'come', 'surprise', 'since', 'dont', 'know', 'eachother', 'purpose', 'introduction', 'mr', 'job', 'tutu', 'chiefauditor', 'amalgamated', 'bank']"
Fraudulent,"['direct', 'private', 'cell', 'number', 'direct', 'private', 'telephone', 'fraudulentdirect', 'private', 'fax', 'number', 'fraudulentfraudulentdear', 'friendi', 'mr', 'smith', 'deputy', 'senior', 'regional', 'manager', 'l']"
Fraudulent,"['immediate', 'contract', 'payment', 'contractmavnnpcfgnmin', 'records', 'outstanding', 'contractors', 'due', 'payment', 'federalgovernment', 'nigeria', 'name', 'company', 'discovered']"
Fraudulent,"['dear', 'sir', 'great', 'pleasure', 'write', 'letter', 'onbehalf', 'colleagues', 'information', 'givento', 'member', 'south', 'african', 'exportpromotion', 'council', 'sa']"
Fraudulent,"['set', 'assude', 'percentage', 'cash', 'beyours', 'receive', 'consignmentfunds', 'youwill', 'open', 'account', 'country', 'name', 'anddeposit', 'percentage', 'cash']"
Fraudulent,"['dear', 'sirc', 'compliments', 'dayc', 'proceedc', 'must', 'grateful', 'introduce', 'myselfe', 'mre', 'eddy', 'ge', 'ibec', 'son', 'late', 'gene', 'robert', 'ibe', 'guere', 'military', 'governm']"
Fraudulent,"['greetingsthis', 'correspondence', 'unofficial', 'privateand', 'treated', 'suchi', 'mrvincent', 'fyuval', 'united', 'kingdom', 'government', 'auditor', 'work', 'international', 'operation', 'depart']"
Fraudulent,"['fromamrseaminaea', 'belloe', 'attentionathe', 'managing', 'directorethis', 'mail', 'intended', 'cause', 'embarrassment', 'whatever', 'form', 'must', 'solicit', 'confidentialityc', 'know', 'pro']"
Fraudulent,"['hondrgaruba', 'gambo', 'minister', 'foreign', 'affairs', 'ministry', 'office', 'monitors', 'controls', 'affairs', 'banks', 'financial', 'institutions', 'nigeria', 'concerned', 'foreign', 'contract', 'payments']"
Fraudulent,"['adefobi', 'street', 'ikoyi', 'island', 'lagos', 'nbspnbspnbspnbspnbspnbspnbspnbspnbspnbspnbspnbspnbspnbspnbspnbspnbspnbspnbspnbspnbspnbspnbspnbsp']"
Fraudulent,"['frommrs', 'elizabeth', 'boniface', 'tel', 'fraudulentrue', 'des', 'jardins', 'cocody', 'les', 'deuxplateaux', 'abidjan']"
Fraudulent,"['falomo', 'complex', 'ikoyi', 'lagos', 'edwin', 'useni', 'director', 'project', 'planning', 'department', 'nigeria', 'national', 'petroleum', 'corporation', 'nnpc', 'head', 'seven', 'man', 'tenders', 'bo']"
Fraudulent,"['good', 'willgood', 'day', 'god', 'blessgreetings', 'name', 'god', 'almighty', 'former', 'mrs', 'memunat', 'farouk', 'hasan', 'mrs', 'rebecca', 'farouk', 'hasan', 'widow', 'late', 'farouk', 'hasan', 'muhammadi']"
Fraudulent,['rhiuierhbmllbcbtbxvdwkrglyzwnifrlbdogkziltgzosotqyodgsicsoditmtyfraudulentmsxndenjcsicsnzmtnzyyltkymjkynqkrglyzwniezhedogkzgmynjitotiyotiiakugvycuywwvchjpdmfzsblbwfpbdogrfnvbgqgxhdglubwfp']
Fraudulent,"['got', 'information', 'death', 'expecting', 'next', 'kin', 'come', 'claim', 'money', 'can', 'not', 'release', 'unles']"
Fraudulent,"['greetings', 'uaehighly', 'confidentialei', 'decided', 'contact', 'email', 'feel', 'secured', 'privatee', 'nasser', 'bin', 'nasiric', 'director', 'procurement', 'contract', 'award', 'wit']"
Fraudulent,"['dear', 'friendi', 'want', 'solicit', 'assistance', 'regards', 'financialtransaction', 'son', 'one', 'foremost', 'rich', 'black', 'farmers', 'inzimbabwe', 'murdered', 'land', 'dispute']"
Fraudulent,"['union', 'bank', 'nigeria', 'plc', 'fraudulent', 'bank', 'raod', 'victoria', 'island', 'lagos', 'nigeria', 'attndearpls', 'reply', 'pravate', 'box', 'business', 'proposalfirst', 'must', 'solicit']"
Fraudulent,"['salam', 'would', 'like', 'apply', 'medium', 'cooperation', 'secure', 'opportunity', 'invest', 'joint', 'business', 'countryei', 'substantial', 'capital', 'intend']"
Fraudulent,"['dear', 'friend', 'christ', 'believe', 'treat', 'mail', 'fear', 'god', 'tears', 'writing', 'mail', 'dont', 'need', 'pity', 'love', 'son', 'mail']"
Fraudulent,"['mre', 'demba', 'gayevilla', 'fraudulent', 'sicapdiuppel', 'dakarsenegalebp', 'liberte', 'dakareattnaceorea', 'investment', 'partnershipit', 'delight', 'esteemed', 'contactc', 'hencemy', 'pleasure', 'inform']"
Fraudulent,"['dear', 'good', 'daye', 'compliments', 'day', 'best', 'wishes', 'familye', 'know', 'letter', 'come', 'surprisingly', 'let', 'surprise', 'youc', 'nature', 'way', 'arr']"
Fraudulent,"['dear', 'friendmy', 'name', 'drhameed', 'sogolothe', 'branch', 'manager', 'zenith', 'intl', 'bank', 'enugu', 'branch', 'nigeria', 'trust', 'confidence', 'writing', 'mail', 'would', 'like', 've']"
